number_of_steps,episode_number,won,algorithm,state,Q_value_state
20,45994,1,standard,,
19,45995,1,standard,,
20,45996,1,standard,,
20,45997,1,standard,,
19,45998,1,standard,,
20,45999,1,standard,,
17,46000,0,standard,,
20,46001,1,standard,,
24,46002,0,standard,5,0.6915165367112279
20,46003,1,standard,,
20,46004,1,standard,,
20,46005,1,standard,,
20,46006,1,standard,,
20,46007,1,standard,,
20,46008,1,standard,,
20,46009,1,standard,,
20,46010,1,standard,,
20,46011,1,standard,,
20,46012,1,standard,,
20,46013,1,standard,,
20,46014,1,standard,,
20,46015,1,standard,,
20,46016,1,standard,,
19,46017,1,standard,,
20,46018,1,standard,,
20,46019,1,standard,,
20,46020,1,standard,,
6,46021,0,standard,,
20,46022,1,standard,,
20,46023,1,standard,,
12,46024,0,standard,,
20,46025,1,standard,,
20,46026,1,standard,,
20,46027,1,standard,,
20,46028,1,standard,,
20,46029,1,standard,,
10,46030,0,standard,5,0.16694876233904493
20,46031,1,standard,,
20,46032,1,standard,,
20,46033,1,standard,,
20,46034,1,standard,,
20,46035,1,standard,,
2,46036,0,standard,5,0.15025388610514043
20,46037,1,standard,,
20,46038,1,standard,,
20,46039,1,standard,,
20,46040,1,standard,,
20,46041,1,standard,,
20,46042,1,standard,,
20,46043,1,standard,,
20,46044,1,standard,,
20,46045,1,standard,,
20,46046,1,standard,,
20,46047,1,standard,,
20,46048,1,standard,,
20,46049,1,standard,,
20,46050,1,standard,,
20,46051,1,standard,,
20,46052,1,standard,,
20,46053,1,standard,,
20,46054,1,standard,,
20,46055,1,standard,,
20,46056,1,standard,,
20,46057,1,standard,,
20,46058,1,standard,,
20,46059,1,standard,,
20,46060,1,standard,,
20,46061,1,standard,,
20,46062,1,standard,,
20,46063,1,standard,,
20,46064,1,standard,,
20,46065,1,standard,,
20,46066,1,standard,,
20,46067,1,standard,,
3,46068,0,standard,,
20,46069,1,standard,,
20,46070,1,standard,,
24,46071,0,standard,5,0.7073016061148383
20,46072,1,standard,,
20,46073,1,standard,,
3,46074,0,standard,,
20,46075,1,standard,,
20,46076,1,standard,,
20,46077,1,standard,,
20,46078,1,standard,,
20,46079,1,standard,,
20,46080,1,standard,,
20,46081,1,standard,,
20,46082,1,standard,,
20,46083,1,standard,,
20,46084,1,standard,,
20,46085,1,standard,,
20,46086,1,standard,,
20,46087,1,standard,,
9,46088,1,standard,,
20,46089,1,standard,,
20,46090,1,standard,,
20,46091,1,standard,,
20,46092,1,standard,,
20,46093,1,standard,,
20,46094,1,standard,,
20,46095,1,standard,,
20,46096,1,standard,,
20,46097,1,standard,,
12,46098,0,standard,,
20,46099,1,standard,,
20,46100,1,standard,,
20,46101,1,standard,,
20,46102,1,standard,,
20,46103,1,standard,,
20,46104,1,standard,,
20,46105,1,standard,,
3,46106,0,standard,,
20,46107,1,standard,,
20,46108,1,standard,,
20,46109,1,standard,,
20,46110,1,standard,,
30,46111,1,standard,,
20,46112,1,standard,,
20,46113,1,standard,,
20,46114,1,standard,,
20,46115,1,standard,,
20,46116,1,standard,,
20,46117,1,standard,,
20,46118,1,standard,,
20,46119,1,standard,,
20,46120,1,standard,,
11,46121,1,standard,,
20,46122,1,standard,,
20,46123,1,standard,,
20,46124,1,standard,,
20,46125,1,standard,,
20,46126,1,standard,,
20,46127,1,standard,,
15,46128,0,standard,,
20,46129,1,standard,,
20,46130,1,standard,,
20,46131,1,standard,,
20,46132,1,standard,,
20,46133,1,standard,,
20,46134,1,standard,,
20,46135,1,standard,,
20,46136,1,standard,,
20,46137,1,standard,,
20,46138,1,standard,,
20,46139,1,standard,,
20,46140,1,standard,,
20,46141,1,standard,,
20,46142,1,standard,,
20,46143,1,standard,,
20,46144,1,standard,,
20,46145,1,standard,,
20,46146,1,standard,,
20,46147,1,standard,,
20,46148,1,standard,,
20,46149,1,standard,,
20,46150,1,standard,,
30,46151,1,standard,,
20,46152,1,standard,,
18,46153,0,standard,,
20,46154,1,standard,,
20,46155,1,standard,,
20,46156,1,standard,,
20,46157,1,standard,,
20,46158,1,standard,,
20,46159,1,standard,,
20,46160,1,standard,,
20,46161,1,standard,,
20,46162,1,standard,,
20,46163,1,standard,,
20,46164,1,standard,,
20,46165,1,standard,,
20,46166,1,standard,,
20,46167,1,standard,,
20,46168,1,standard,,
20,46169,1,standard,,
20,46170,1,standard,,
20,46171,1,standard,,
20,46172,1,standard,,
20,46173,1,standard,,
20,46174,1,standard,,
20,46175,1,standard,,
20,46176,1,standard,,
20,46177,1,standard,,
20,46178,1,standard,,
20,46179,1,standard,,
20,46180,1,standard,,
20,46181,1,standard,,
20,46182,1,standard,,
20,46183,1,standard,,
20,46184,1,standard,,
20,46185,1,standard,,
20,46186,1,standard,,
20,46187,1,standard,,
20,46188,1,standard,,
20,46189,1,standard,,
20,46190,1,standard,,
20,46191,1,standard,,
19,46192,0,standard,,
20,46193,1,standard,,
20,46194,1,standard,,
20,46195,1,standard,,
20,46196,1,standard,,
20,46197,1,standard,,
20,46198,1,standard,,
20,46199,1,standard,,
20,46200,1,standard,,
20,46201,1,standard,,
15,46202,0,standard,,
20,46203,1,standard,,
20,46204,1,standard,,
20,46205,1,standard,,
20,46206,1,standard,,
20,46207,1,standard,,
20,46208,1,standard,,
20,46209,1,standard,,
20,46210,1,standard,,
20,46211,1,standard,,
20,46212,1,standard,,
20,46213,1,standard,,
19,46214,1,standard,,
20,46215,1,standard,,
20,46216,1,standard,,
20,46217,1,standard,,
20,46218,1,standard,,
20,46219,1,standard,,
20,46220,1,standard,,
20,46221,1,standard,,
20,46222,1,standard,,
20,46223,1,standard,,
10,46224,0,standard,5,0.20981346945896356
20,46225,1,standard,,
20,46226,1,standard,,
20,46227,1,standard,,
20,46228,1,standard,,
19,46229,1,standard,,
2,46230,0,standard,5,0.1888321225130672
15,46231,0,standard,5,0.711578061496439
20,46232,1,standard,,
20,46233,1,standard,,
3,46234,0,standard,,
30,46235,1,standard,,
20,46236,1,standard,,
20,46237,1,standard,,
20,46238,1,standard,,
20,46239,1,standard,,
20,46240,1,standard,,
20,46241,1,standard,,
20,46242,1,standard,,
20,46243,1,standard,,
20,46244,1,standard,,
20,46245,1,standard,,
15,46246,0,standard,5,0.7076594744501015
20,46247,1,standard,,
20,46248,1,standard,,
20,46249,1,standard,,
30,46250,1,standard,,
20,46251,1,standard,,
20,46252,1,standard,,
20,46253,1,standard,,
20,46254,1,standard,,
20,46255,1,standard,,
20,46256,1,standard,,
20,46257,1,standard,,
20,46258,1,standard,,
20,46259,1,standard,,
20,46260,1,standard,,
30,46261,1,standard,,
20,46262,1,standard,,
20,46263,1,standard,,
20,46264,1,standard,,
20,46265,1,standard,,
20,46266,1,standard,,
20,46267,1,standard,,
20,46268,1,standard,,
20,46269,1,standard,,
20,46270,1,standard,,
30,46271,1,standard,,
30,46272,1,standard,,
19,46273,1,standard,,
20,46274,1,standard,,
20,46275,1,standard,,
20,46276,1,standard,,
20,46277,1,standard,,
20,46278,1,standard,,
20,46279,1,standard,,
20,46280,1,standard,,
20,46281,1,standard,,
20,46282,1,standard,,
20,46283,1,standard,,
20,46284,1,standard,,
20,46285,1,standard,,
20,46286,1,standard,,
20,46287,1,standard,,
20,46288,1,standard,,
19,46289,0,standard,,
30,46290,1,standard,,
20,46291,1,standard,,
20,46292,1,standard,,
20,46293,1,standard,,
20,46294,1,standard,,
20,46295,1,standard,,
10,46296,0,standard,5,0.1947274892586697
17,46297,0,standard,,
20,46298,1,standard,,
20,46299,1,standard,,
20,46300,1,standard,,
20,46301,1,standard,,
20,46302,1,standard,,
20,46303,1,standard,,
20,46304,1,standard,,
20,46305,1,standard,,
20,46306,1,standard,,
20,46307,1,standard,,
20,46308,1,standard,,
20,46309,1,standard,,
20,46310,1,standard,,
20,46311,1,standard,,
20,46312,1,standard,,
16,46313,0,standard,,
20,46314,1,standard,,
20,46315,1,standard,,
18,46316,0,standard,,
20,46317,1,standard,,
20,46318,1,standard,,
20,46319,1,standard,,
20,46320,1,standard,,
20,46321,1,standard,,
20,46322,1,standard,,
20,46323,1,standard,,
20,46324,1,standard,,
20,46325,1,standard,,
20,46326,1,standard,,
20,46327,1,standard,,
20,46328,1,standard,,
20,46329,1,standard,,
20,46330,1,standard,,
20,46331,1,standard,,
20,46332,1,standard,,
20,46333,1,standard,,
20,46334,1,standard,,
20,46335,1,standard,,
20,46336,1,standard,,
20,46337,1,standard,,
30,46338,1,standard,,
20,46339,1,standard,,
20,46340,1,standard,,
20,46341,1,standard,,
30,46342,1,standard,,
20,46343,1,standard,,
20,46344,1,standard,,
20,46345,1,standard,,
20,46346,1,standard,,
20,46347,1,standard,,
20,46348,1,standard,,
20,46349,1,standard,,
20,46350,1,standard,,
20,46351,1,standard,,
20,46352,1,standard,,
20,46353,1,standard,,
20,46354,1,standard,,
20,46355,1,standard,,
20,46356,1,standard,,
20,46357,1,standard,,
20,46358,1,standard,,
20,46359,1,standard,,
20,46360,1,standard,,
20,46361,1,standard,,
30,46362,1,standard,,
20,46363,1,standard,,
20,46364,1,standard,,
30,46365,1,standard,,
20,46366,1,standard,,
20,46367,1,standard,,
20,46368,1,standard,,
20,46369,1,standard,,
20,46370,1,standard,,
20,46371,1,standard,,
20,46372,1,standard,,
20,46373,1,standard,,
20,46374,1,standard,,
20,46375,1,standard,,
20,46376,1,standard,,
20,46377,1,standard,,
20,46378,1,standard,,
20,46379,1,standard,,
20,46380,1,standard,,
20,46381,1,standard,,
20,46382,1,standard,,
20,46383,1,standard,,
20,46384,1,standard,,
20,46385,1,standard,,
20,46386,1,standard,,
20,46387,1,standard,,
20,46388,1,standard,,
20,46389,1,standard,,
20,46390,1,standard,,
20,46391,1,standard,,
20,46392,1,standard,,
20,46393,1,standard,,
20,46394,1,standard,,
20,46395,1,standard,,
20,46396,1,standard,,
20,46397,1,standard,,
20,46398,1,standard,,
20,46399,1,standard,,
20,46400,1,standard,,
20,46401,1,standard,,
20,46402,1,standard,,
20,46403,1,standard,,
20,46404,1,standard,,
20,46405,1,standard,,
20,46406,1,standard,,
20,46407,1,standard,,
20,46408,1,standard,,
20,46409,1,standard,,
20,46410,1,standard,,
20,46411,1,standard,,
20,46412,1,standard,,
20,46413,1,standard,,
20,46414,1,standard,,
20,46415,1,standard,,
20,46416,1,standard,,
20,46417,1,standard,,
20,46418,1,standard,,
20,46419,1,standard,,
20,46420,1,standard,,
20,46421,1,standard,,
20,46422,1,standard,,
20,46423,1,standard,,
16,46424,0,standard,,
24,46425,0,standard,5,0.7068082855602653
20,46426,1,standard,,
20,46427,1,standard,,
20,46428,1,standard,,
20,46429,1,standard,,
20,46430,1,standard,,
20,46431,1,standard,,
20,46432,1,standard,,
20,46433,1,standard,,
20,46434,1,standard,,
20,46435,1,standard,,
20,46436,1,standard,,
20,46437,1,standard,,
20,46438,1,standard,,
20,46439,1,standard,,
20,46440,1,standard,,
20,46441,1,standard,,
20,46442,1,standard,,
20,46443,1,standard,,
20,46444,1,standard,,
20,46445,1,standard,,
20,46446,1,standard,,
20,46447,1,standard,,
19,46448,1,standard,,
20,46449,1,standard,,
20,46450,1,standard,,
20,46451,1,standard,,
20,46452,1,standard,,
20,46453,1,standard,,
20,46454,1,standard,,
20,46455,1,standard,,
20,46456,1,standard,,
20,46457,1,standard,,
20,46458,1,standard,,
20,46459,1,standard,,
20,46460,1,standard,,
20,46461,1,standard,,
20,46462,1,standard,,
20,46463,1,standard,,
20,46464,1,standard,,
20,46465,1,standard,,
19,46466,1,standard,,
20,46467,1,standard,,
20,46468,1,standard,,
20,46469,1,standard,,
20,46470,1,standard,,
20,46471,1,standard,,
20,46472,1,standard,,
20,46473,1,standard,,
20,46474,1,standard,,
20,46475,1,standard,,
20,46476,1,standard,,
20,46477,1,standard,,
20,46478,1,standard,,
20,46479,1,standard,,
20,46480,1,standard,,
20,46481,1,standard,,
20,46482,1,standard,,
20,46483,1,standard,,
20,46484,1,standard,,
20,46485,1,standard,,
20,46486,1,standard,,
11,46487,1,standard,,
20,46488,1,standard,,
20,46489,1,standard,,
20,46490,1,standard,,
20,46491,1,standard,,
20,46492,1,standard,,
20,46493,1,standard,,
20,46494,1,standard,,
20,46495,1,standard,,
20,46496,1,standard,,
20,46497,1,standard,,
20,46498,1,standard,,
20,46499,1,standard,,
20,46500,1,standard,,
20,46501,1,standard,,
20,46502,1,standard,,
20,46503,1,standard,,
20,46504,1,standard,,
20,46505,1,standard,,
20,46506,1,standard,,
20,46507,1,standard,,
20,46508,1,standard,,
20,46509,1,standard,,
20,46510,1,standard,,
20,46511,1,standard,,
20,46512,1,standard,,
20,46513,1,standard,,
20,46514,1,standard,,
20,46515,1,standard,,
20,46516,1,standard,,
20,46517,1,standard,,
20,46518,1,standard,,
20,46519,1,standard,,
20,46520,1,standard,,
3,46521,0,standard,,
20,46522,1,standard,,
20,46523,1,standard,,
19,46524,1,standard,,
20,46525,1,standard,,
20,46526,1,standard,,
20,46527,1,standard,,
20,46528,1,standard,,
20,46529,1,standard,,
20,46530,1,standard,,
20,46531,1,standard,,
20,46532,1,standard,,
20,46533,1,standard,,
20,46534,1,standard,,
20,46535,1,standard,,
20,46536,1,standard,,
20,46537,1,standard,,
20,46538,1,standard,,
20,46539,1,standard,,
20,46540,1,standard,,
20,46541,1,standard,,
20,46542,1,standard,,
20,46543,1,standard,,
20,46544,1,standard,,
20,46545,1,standard,,
20,46546,1,standard,,
20,46547,1,standard,,
20,46548,1,standard,,
20,46549,1,standard,,
20,46550,1,standard,,
20,46551,1,standard,,
20,46552,1,standard,,
20,46553,1,standard,,
20,46554,1,standard,,
20,46555,1,standard,,
20,46556,1,standard,,
20,46557,1,standard,,
20,46558,1,standard,,
20,46559,1,standard,,
20,46560,1,standard,,
20,46561,1,standard,,
20,46562,0,standard,5,0.7146517928142699
19,46563,1,standard,,
2,46564,0,standard,5,0.24473430553642206
20,46565,1,standard,,
20,46566,1,standard,,
24,46567,0,standard,5,0.684036919872089
20,46568,1,standard,,
20,46569,1,standard,,
20,46570,1,standard,,
20,46571,1,standard,,
20,46572,1,standard,,
20,46573,1,standard,,
20,46574,1,standard,,
20,46575,1,standard,,
20,46576,1,standard,,
20,46577,1,standard,,
20,46578,1,standard,,
20,46579,1,standard,,
20,46580,1,standard,,
20,46581,1,standard,,
20,46582,1,standard,,
20,46583,1,standard,,
20,46584,1,standard,,
20,46585,1,standard,,
20,46586,1,standard,,
20,46587,1,standard,,
20,46588,1,standard,,
20,46589,1,standard,,
20,46590,1,standard,,
20,46591,1,standard,,
9,46592,1,standard,,
20,46593,1,standard,,
20,46594,1,standard,,
20,46595,1,standard,,
20,46596,1,standard,,
20,46597,1,standard,,
20,46598,1,standard,,
20,46599,1,standard,,
20,46600,1,standard,,
20,46601,1,standard,,
20,46602,1,standard,,
19,46603,1,standard,,
20,46604,1,standard,,
20,46605,1,standard,,
20,46606,1,standard,,
20,46607,1,standard,,
20,46608,1,standard,,
20,46609,1,standard,,
20,46610,1,standard,,
20,46611,1,standard,,
30,46612,1,standard,,
20,46613,1,standard,,
20,46614,1,standard,,
20,46615,1,standard,,
20,46616,1,standard,,
20,46617,1,standard,,
20,46618,1,standard,,
5,46619,0,standard,5,0.7091766369579459
20,46620,1,standard,,
20,46621,1,standard,,
20,46622,1,standard,,
20,46623,1,standard,,
20,46624,1,standard,,
20,46625,1,standard,,
20,46626,1,standard,,
20,46627,1,standard,,
20,46628,1,standard,,
20,46629,1,standard,,
20,46630,1,standard,,
20,46631,1,standard,,
20,46632,1,standard,,
20,46633,1,standard,,
20,46634,1,standard,,
20,46635,1,standard,,
20,46636,1,standard,,
12,46637,0,standard,,
20,46638,1,standard,,
19,46639,1,standard,,
30,46640,1,standard,,
20,46641,1,standard,,
20,46642,1,standard,,
20,46643,1,standard,,
20,46644,1,standard,,
20,46645,1,standard,,
20,46646,1,standard,,
20,46647,1,standard,,
20,46648,1,standard,,
20,46649,1,standard,,
20,46650,1,standard,,
20,46651,1,standard,,
20,46652,1,standard,,
20,46653,1,standard,,
17,46654,0,standard,,
20,46655,1,standard,,
20,46656,1,standard,,
20,46657,0,standard,5,0.7093287256103978
20,46658,1,standard,,
20,46659,1,standard,,
20,46660,1,standard,,
20,46661,1,standard,,
20,46662,1,standard,,
20,46663,1,standard,,
20,46664,1,standard,,
17,46665,0,standard,,
12,46666,0,standard,,
20,46667,1,standard,,
20,46668,1,standard,,
20,46669,1,standard,,
20,46670,1,standard,,
30,46671,1,standard,,
20,46672,1,standard,,
20,46673,1,standard,,
20,46674,1,standard,,
20,46675,1,standard,,
20,46676,1,standard,,
20,46677,1,standard,,
20,46678,1,standard,,
20,46679,1,standard,,
20,46680,1,standard,,
20,46681,1,standard,,
20,46682,1,standard,,
17,46683,0,standard,,
20,46684,1,standard,,
20,46685,1,standard,,
20,46686,1,standard,,
20,46687,1,standard,,
20,46688,1,standard,,
20,46689,1,standard,,
20,46690,1,standard,,
20,46691,1,standard,,
20,46692,1,standard,,
20,46693,1,standard,,
20,46694,1,standard,,
20,46695,1,standard,,
20,46696,1,standard,,
20,46697,1,standard,,
20,46698,1,standard,,
20,46699,1,standard,,
20,46700,1,standard,,
20,46701,1,standard,,
20,46702,1,standard,,
20,46703,1,standard,,
20,46704,1,standard,,
20,46705,1,standard,,
13,46706,0,standard,,
20,46707,1,standard,,
20,46708,1,standard,,
20,46709,1,standard,,
20,46710,1,standard,,
20,46711,1,standard,,
20,46712,1,standard,,
20,46713,1,standard,,
20,46714,1,standard,,
18,46715,0,standard,,
20,46716,1,standard,,
20,46717,1,standard,,
20,46718,1,standard,,
20,46719,1,standard,,
20,46720,1,standard,,
20,46721,1,standard,,
20,46722,1,standard,,
20,46723,1,standard,,
20,46724,1,standard,,
20,46725,1,standard,,
20,46726,1,standard,,
20,46727,1,standard,,
20,46728,1,standard,,
20,46729,1,standard,,
20,46730,1,standard,,
15,46731,0,standard,5,0.7131755651688598
20,46732,1,standard,,
20,46733,1,standard,,
16,46734,0,standard,,
20,46735,1,standard,,
20,46736,1,standard,,
20,46737,1,standard,,
20,46738,1,standard,,
20,46739,1,standard,,
20,46740,1,standard,,
20,46741,1,standard,,
20,46742,1,standard,,
11,46743,0,standard,,
20,46744,1,standard,,
20,46745,1,standard,,
20,46746,1,standard,,
20,46747,1,standard,,
9,46748,1,standard,,
9,46749,1,standard,,
20,46750,1,standard,,
20,46751,1,standard,,
20,46752,1,standard,,
20,46753,1,standard,,
20,46754,1,standard,,
20,46755,1,standard,,
20,46756,1,standard,,
20,46757,1,standard,,
20,46758,1,standard,,
20,46759,1,standard,,
20,46760,1,standard,,
20,46761,1,standard,,
20,46762,1,standard,,
20,46763,1,standard,,
20,46764,1,standard,,
20,46765,1,standard,,
20,46766,1,standard,,
20,46767,1,standard,,
20,46768,1,standard,,
20,46769,1,standard,,
20,46770,1,standard,,
20,46771,1,standard,,
20,46772,1,standard,,
20,46773,1,standard,,
