number_of_steps,episode_number,won,algorithm,state,Q_value_state
19,11002,1,standard,,
19,11003,1,standard,,
28,11004,0,standard,,
19,11005,1,standard,,
19,11006,1,standard,,
19,11007,1,standard,,
19,11008,1,standard,,
19,11009,1,standard,,
19,11010,1,standard,,
19,11011,1,standard,,
19,11012,1,standard,,
19,11013,1,standard,,
19,11014,1,standard,,
19,11015,1,standard,,
19,11016,1,standard,,
11,11017,0,standard,,
19,11018,1,standard,,
19,11019,1,standard,,
19,11020,1,standard,,
19,11021,1,standard,,
19,11022,1,standard,,
19,11023,1,standard,,
19,11024,1,standard,,
19,11025,1,standard,,
19,11026,1,standard,,
19,11027,1,standard,,
15,11028,0,standard,,
19,11029,1,standard,,
19,11030,1,standard,,
19,11031,1,standard,,
17,11032,0,standard,,
19,11033,1,standard,,
19,11034,1,standard,,
19,11035,1,standard,,
19,11036,1,standard,,
19,11037,1,standard,,
19,11038,1,standard,,
19,11039,1,standard,,
19,11040,1,standard,,
19,11041,1,standard,,
19,11042,1,standard,,
3,11043,0,standard,,
19,11044,1,standard,,
19,11045,1,standard,,
19,11046,1,standard,,
19,11047,1,standard,,
19,11048,1,standard,,
19,11049,1,standard,,
19,11050,1,standard,,
19,11051,1,standard,,
19,11052,1,standard,,
12,11053,0,standard,,
19,11054,1,standard,,
19,11055,1,standard,,
19,11056,1,standard,,
19,11057,1,standard,,
28,11058,0,standard,,
19,11059,1,standard,,
19,11060,1,standard,,
19,11061,1,standard,,
19,11062,1,standard,,
19,11063,1,standard,,
19,11064,1,standard,,
19,11065,1,standard,,
19,11066,1,standard,,
19,11067,1,standard,,
19,11068,1,standard,,
19,11069,1,standard,,
19,11070,1,standard,,
19,11071,1,standard,,
19,11072,1,standard,,
19,11073,1,standard,,
19,11074,1,standard,,
19,11075,1,standard,,
19,11076,1,standard,,
19,11077,1,standard,,
19,11078,1,standard,,
19,11079,1,standard,,
19,11080,1,standard,,
10,11081,0,standard,,
19,11082,1,standard,,
19,11083,1,standard,,
19,11084,1,standard,,
19,11085,1,standard,,
19,11086,1,standard,,
19,11087,1,standard,,
19,11088,1,standard,,
19,11089,1,standard,,
19,11090,1,standard,,
19,11091,1,standard,,
19,11092,1,standard,,
19,11093,1,standard,,
19,11094,1,standard,,
8,11095,0,standard,,
19,11096,1,standard,,
19,11097,1,standard,,
28,11098,0,standard,,
11,11099,0,standard,,
19,11100,1,standard,,
19,11101,1,standard,,
19,11102,1,standard,,
19,11103,1,standard,,
19,11104,1,standard,,
19,11105,1,standard,,
20,11106,1,standard,,
19,11107,1,standard,,
19,11108,1,standard,,
19,11109,1,standard,,
19,11110,1,standard,,
19,11111,1,standard,,
19,11112,1,standard,,
19,11113,1,standard,,
19,11114,1,standard,,
19,11115,1,standard,,
19,11116,1,standard,,
19,11117,1,standard,,
19,11118,1,standard,,
19,11119,1,standard,,
19,11120,1,standard,,
19,11121,1,standard,,
19,11122,1,standard,,
19,11123,1,standard,,
19,11124,1,standard,,
19,11125,1,standard,,
19,11126,1,standard,,
19,11127,1,standard,,
19,11128,1,standard,,
19,11129,1,standard,,
19,11130,1,standard,,
19,11131,1,standard,,
19,11132,1,standard,,
19,11133,1,standard,,
19,11134,1,standard,,
19,11135,1,standard,,
19,11136,1,standard,,
19,11137,1,standard,,
19,11138,1,standard,,
19,11139,1,standard,,
19,11140,1,standard,,
19,11141,1,standard,,
19,11142,1,standard,,
19,11143,1,standard,,
19,11144,1,standard,,
19,11145,1,standard,,
19,11146,1,standard,,
19,11147,1,standard,,
19,11148,1,standard,,
19,11149,1,standard,,
8,11150,0,standard,,
19,11151,1,standard,,
19,11152,1,standard,,
19,11153,1,standard,,
19,11154,1,standard,,
19,11155,1,standard,,
19,11156,1,standard,,
19,11157,1,standard,,
19,11158,1,standard,,
19,11159,1,standard,,
19,11160,1,standard,,
19,11161,1,standard,,
19,11162,1,standard,,
19,11163,1,standard,,
19,11164,1,standard,,
19,11165,1,standard,,
19,11166,1,standard,,
19,11167,1,standard,,
19,11168,1,standard,,
19,11169,1,standard,,
19,11170,1,standard,,
19,11171,1,standard,,
19,11172,1,standard,,
19,11173,1,standard,,
16,11174,0,standard,,
19,11175,1,standard,,
19,11176,1,standard,,
19,11177,1,standard,,
11,11178,0,standard,,
19,11179,1,standard,,
8,11180,0,standard,,
19,11181,1,standard,,
19,11182,1,standard,,
19,11183,1,standard,,
19,11184,1,standard,,
6,11185,0,standard,,
19,11186,1,standard,,
19,11187,1,standard,,
19,11188,1,standard,,
19,11189,1,standard,,
19,11190,1,standard,,
19,11191,1,standard,,
17,11192,0,standard,,
19,11193,1,standard,,
19,11194,1,standard,,
19,11195,1,standard,,
19,11196,1,standard,,
19,11197,1,standard,,
19,11198,1,standard,,
19,11199,1,standard,,
19,11200,1,standard,,
19,11201,1,standard,,
19,11202,1,standard,,
25,11203,0,standard,,
19,11204,1,standard,,
19,11205,1,standard,,
19,11206,1,standard,,
19,11207,1,standard,,
19,11208,1,standard,,
10,11209,0,standard,,
19,11210,1,standard,,
19,11211,1,standard,,
19,11212,1,standard,,
19,11213,1,standard,,
19,11214,1,standard,,
19,11215,1,standard,,
19,11216,1,standard,,
19,11217,1,standard,,
19,11218,1,standard,,
19,11219,1,standard,,
19,11220,1,standard,,
19,11221,1,standard,,
19,11222,1,standard,,
19,11223,1,standard,,
19,11224,1,standard,,
11,11225,0,standard,,
19,11226,1,standard,,
19,11227,1,standard,,
28,11228,0,standard,,
19,11229,1,standard,,
19,11230,1,standard,,
19,11231,1,standard,,
19,11232,1,standard,,
19,11233,1,standard,,
19,11234,1,standard,,
19,11235,1,standard,,
19,11236,1,standard,,
19,11237,1,standard,,
19,11238,1,standard,,
19,11239,1,standard,,
19,11240,1,standard,,
19,11241,1,standard,,
19,11242,1,standard,,
19,11243,1,standard,,
19,11244,1,standard,,
19,11245,1,standard,,
19,11246,1,standard,,
19,11247,1,standard,,
19,11248,1,standard,,
19,11249,1,standard,,
19,11250,1,standard,,
19,11251,1,standard,,
19,11252,1,standard,,
19,11253,1,standard,,
19,11254,1,standard,,
19,11255,1,standard,,
19,11256,1,standard,,
19,11257,1,standard,,
19,11258,1,standard,,
19,11259,1,standard,,
19,11260,1,standard,,
19,11261,1,standard,,
19,11262,1,standard,,
19,11263,1,standard,,
19,11264,1,standard,,
19,11265,1,standard,,
3,11266,0,standard,,
19,11267,1,standard,,
19,11268,1,standard,,
25,11269,0,standard,,
19,11270,1,standard,,
19,11271,1,standard,,
19,11272,1,standard,,
19,11273,1,standard,,
28,11274,0,standard,,
19,11275,1,standard,,
19,11276,1,standard,,
19,11277,1,standard,,
19,11278,1,standard,,
19,11279,1,standard,,
19,11280,1,standard,,
19,11281,1,standard,,
19,11282,1,standard,,
19,11283,1,standard,,
19,11284,1,standard,,
19,11285,1,standard,,
19,11286,1,standard,,
19,11287,1,standard,,
19,11288,1,standard,,
19,11289,1,standard,,
19,11290,1,standard,,
19,11291,1,standard,,
13,11292,0,standard,,
19,11293,1,standard,,
19,11294,1,standard,,
19,11295,1,standard,,
19,11296,1,standard,,
19,11297,1,standard,,
19,11298,1,standard,,
19,11299,1,standard,,
19,11300,1,standard,,
19,11301,1,standard,,
19,11302,1,standard,,
19,11303,1,standard,,
19,11304,1,standard,,
19,11305,1,standard,,
19,11306,1,standard,,
19,11307,1,standard,,
19,11308,1,standard,,
19,11309,1,standard,,
19,11310,1,standard,,
19,11311,1,standard,,
19,11312,1,standard,,
19,11313,1,standard,,
19,11314,1,standard,,
19,11315,1,standard,,
19,11316,1,standard,,
19,11317,1,standard,,
19,11318,1,standard,,
19,11319,1,standard,,
19,11320,1,standard,,
19,11321,1,standard,,
19,11322,1,standard,,
19,11323,1,standard,,
19,11324,1,standard,,
19,11325,1,standard,,
19,11326,1,standard,,
19,11327,1,standard,,
13,11328,0,standard,,
19,11329,1,standard,,
19,11330,1,standard,,
19,11331,1,standard,,
19,11332,1,standard,,
19,11333,1,standard,,
19,11334,1,standard,,
19,11335,1,standard,,
19,11336,1,standard,,
19,11337,1,standard,,
19,11338,1,standard,,
19,11339,1,standard,,
19,11340,1,standard,,
19,11341,1,standard,,
19,11342,1,standard,,
19,11343,1,standard,,
19,11344,1,standard,,
19,11345,1,standard,,
16,11346,0,standard,,
19,11347,1,standard,,
19,11348,1,standard,,
19,11349,1,standard,,
26,11350,0,standard,,
19,11351,1,standard,,
19,11352,1,standard,,
19,11353,1,standard,,
19,11354,1,standard,,
19,11355,1,standard,,
28,11356,0,standard,,
19,11357,1,standard,,
19,11358,1,standard,,
19,11359,1,standard,,
19,11360,1,standard,,
19,11361,1,standard,,
19,11362,1,standard,,
19,11363,1,standard,,
19,11364,1,standard,,
19,11365,1,standard,,
19,11366,1,standard,,
8,11367,0,standard,,
12,11368,0,standard,,
19,11369,1,standard,,
19,11370,1,standard,,
19,11371,1,standard,,
19,11372,1,standard,,
19,11373,1,standard,,
19,11374,1,standard,,
19,11375,1,standard,,
19,11376,1,standard,,
19,11377,1,standard,,
19,11378,1,standard,,
19,11379,1,standard,,
19,11380,1,standard,,
19,11381,1,standard,,
19,11382,1,standard,,
19,11383,1,standard,,
19,11384,1,standard,,
19,11385,1,standard,,
19,11386,1,standard,,
19,11387,1,standard,,
19,11388,1,standard,,
19,11389,1,standard,,
19,11390,1,standard,,
19,11391,1,standard,,
19,11392,1,standard,,
19,11393,1,standard,,
19,11394,1,standard,,
19,11395,1,standard,,
19,11396,1,standard,,
19,11397,1,standard,,
19,11398,1,standard,,
19,11399,1,standard,,
19,11400,1,standard,,
19,11401,1,standard,,
19,11402,1,standard,,
19,11403,1,standard,,
19,11404,1,standard,,
20,11405,1,standard,,
19,11406,1,standard,,
10,11407,0,standard,,
19,11408,1,standard,,
19,11409,1,standard,,
19,11410,1,standard,,
19,11411,1,standard,,
19,11412,1,standard,,
19,11413,1,standard,,
19,11414,1,standard,,
19,11415,1,standard,,
19,11416,1,standard,,
19,11417,1,standard,,
19,11418,1,standard,,
19,11419,1,standard,,
19,11420,1,standard,,
19,11421,1,standard,,
19,11422,1,standard,,
19,11423,1,standard,,
19,11424,1,standard,,
19,11425,1,standard,,
19,11426,1,standard,,
19,11427,1,standard,,
19,11428,1,standard,,
19,11429,1,standard,,
19,11430,1,standard,,
19,11431,1,standard,,
19,11432,1,standard,,
6,11433,0,standard,,
19,11434,1,standard,,
19,11435,1,standard,,
19,11436,1,standard,,
19,11437,1,standard,,
19,11438,1,standard,,
19,11439,1,standard,,
19,11440,1,standard,,
19,11441,1,standard,,
19,11442,1,standard,,
19,11443,1,standard,,
19,11444,1,standard,,
19,11445,1,standard,,
19,11446,1,standard,,
19,11447,1,standard,,
19,11448,1,standard,,
19,11449,1,standard,,
19,11450,1,standard,,
19,11451,1,standard,,
19,11452,1,standard,,
19,11453,1,standard,,
19,11454,1,standard,,
19,11455,1,standard,,
19,11456,1,standard,,
19,11457,1,standard,,
16,11458,0,standard,,
19,11459,1,standard,,
19,11460,1,standard,,
20,11461,1,standard,,
19,11462,1,standard,,
19,11463,1,standard,,
19,11464,1,standard,,
19,11465,1,standard,,
19,11466,1,standard,,
19,11467,1,standard,,
19,11468,1,standard,,
19,11469,1,standard,,
19,11470,1,standard,,
19,11471,1,standard,,
19,11472,1,standard,,
15,11473,0,standard,,
19,11474,1,standard,,
19,11475,1,standard,,
19,11476,1,standard,,
19,11477,1,standard,,
19,11478,1,standard,,
16,11479,0,standard,,
19,11480,1,standard,,
19,11481,1,standard,,
19,11482,1,standard,,
19,11483,1,standard,,
19,11484,1,standard,,
19,11485,1,standard,,
19,11486,1,standard,,
19,11487,1,standard,,
19,11488,1,standard,,
19,11489,1,standard,,
19,11490,1,standard,,
19,11491,1,standard,,
19,11492,1,standard,,
19,11493,1,standard,,
19,11494,1,standard,,
19,11495,1,standard,,
19,11496,1,standard,,
19,11497,1,standard,,
19,11498,1,standard,,
19,11499,1,standard,,
19,11500,1,standard,,
26,11501,0,standard,,
19,11502,1,standard,,
19,11503,1,standard,,
19,11504,1,standard,,
19,11505,1,standard,,
19,11506,1,standard,,
19,11507,1,standard,,
8,11508,0,standard,,
19,11509,1,standard,,
19,11510,1,standard,,
19,11511,1,standard,,
19,11512,1,standard,,
8,11513,0,standard,,
19,11514,1,standard,,
20,11515,1,standard,,
19,11516,1,standard,,
19,11517,1,standard,,
19,11518,1,standard,,
19,11519,1,standard,,
19,11520,1,standard,,
19,11521,1,standard,,
19,11522,1,standard,,
19,11523,1,standard,,
19,11524,1,standard,,
16,11525,0,standard,,
19,11526,1,standard,,
19,11527,1,standard,,
19,11528,1,standard,,
19,11529,1,standard,,
19,11530,1,standard,,
19,11531,1,standard,,
19,11532,1,standard,,
26,11533,0,standard,,
19,11534,1,standard,,
19,11535,1,standard,,
19,11536,1,standard,,
19,11537,1,standard,,
19,11538,1,standard,,
19,11539,1,standard,,
19,11540,1,standard,,
19,11541,1,standard,,
13,11542,0,standard,,
19,11543,1,standard,,
19,11544,1,standard,,
19,11545,1,standard,,
19,11546,1,standard,,
19,11547,1,standard,,
19,11548,1,standard,,
19,11549,1,standard,,
18,11550,1,standard,,
19,11551,1,standard,,
19,11552,1,standard,,
19,11553,1,standard,,
19,11554,1,standard,,
19,11555,1,standard,,
19,11556,1,standard,,
19,11557,1,standard,,
19,11558,1,standard,,
19,11559,1,standard,,
19,11560,1,standard,,
19,11561,1,standard,,
19,11562,1,standard,,
19,11563,1,standard,,
19,11564,1,standard,,
28,11565,0,standard,,
19,11566,1,standard,,
19,11567,1,standard,,
19,11568,1,standard,,
19,11569,1,standard,,
19,11570,1,standard,,
19,11571,1,standard,,
19,11572,1,standard,,
19,11573,1,standard,,
12,11574,0,standard,,
19,11575,1,standard,,
19,11576,1,standard,,
19,11577,1,standard,,
19,11578,1,standard,,
19,11579,1,standard,,
19,11580,1,standard,,
19,11581,1,standard,,
19,11582,1,standard,,
19,11583,1,standard,,
19,11584,1,standard,,
19,11585,1,standard,,
19,11586,1,standard,,
19,11587,1,standard,,
19,11588,1,standard,,
19,11589,1,standard,,
28,11590,0,standard,,
19,11591,1,standard,,
19,11592,1,standard,,
19,11593,1,standard,,
19,11594,1,standard,,
19,11595,1,standard,,
19,11596,1,standard,,
19,11597,1,standard,,
28,11598,0,standard,,
19,11599,1,standard,,
19,11600,1,standard,,
19,11601,1,standard,,
19,11602,1,standard,,
19,11603,1,standard,,
19,11604,1,standard,,
19,11605,1,standard,,
19,11606,1,standard,,
19,11607,1,standard,,
19,11608,1,standard,,
19,11609,1,standard,,
8,11610,0,standard,,
19,11611,1,standard,,
19,11612,1,standard,,
19,11613,1,standard,,
19,11614,1,standard,,
19,11615,1,standard,,
19,11616,1,standard,,
19,11617,1,standard,,
19,11618,1,standard,,
19,11619,1,standard,,
19,11620,1,standard,,
19,11621,1,standard,,
19,11622,1,standard,,
19,11623,1,standard,,
19,11624,1,standard,,
19,11625,1,standard,,
19,11626,1,standard,,
19,11627,1,standard,,
19,11628,1,standard,,
19,11629,1,standard,,
19,11630,1,standard,,
19,11631,1,standard,,
19,11632,1,standard,,
19,11633,1,standard,,
19,11634,1,standard,,
19,11635,1,standard,,
19,11636,1,standard,,
19,11637,1,standard,,
11,11638,0,standard,,
16,11639,0,standard,,
19,11640,1,standard,,
19,11641,1,standard,,
19,11642,1,standard,,
19,11643,1,standard,,
19,11644,1,standard,,
19,11645,1,standard,,
19,11646,1,standard,,
19,11647,1,standard,,
19,11648,1,standard,,
19,11649,1,standard,,
19,11650,1,standard,,
19,11651,1,standard,,
19,11652,1,standard,,
19,11653,1,standard,,
19,11654,1,standard,,
19,11655,1,standard,,
19,11656,1,standard,,
19,11657,1,standard,,
19,11658,1,standard,,
19,11659,1,standard,,
19,11660,1,standard,,
19,11661,1,standard,,
19,11662,1,standard,,
11,11663,0,standard,,
19,11664,1,standard,,
19,11665,1,standard,,
19,11666,1,standard,,
19,11667,1,standard,,
19,11668,1,standard,,
19,11669,1,standard,,
19,11670,1,standard,,
19,11671,1,standard,,
19,11672,1,standard,,
28,11673,0,standard,,
19,11674,1,standard,,
19,11675,1,standard,,
19,11676,1,standard,,
19,11677,1,standard,,
19,11678,1,standard,,
19,11679,1,standard,,
19,11680,1,standard,,
19,11681,1,standard,,
19,11682,1,standard,,
19,11683,1,standard,,
19,11684,1,standard,,
19,11685,1,standard,,
19,11686,1,standard,,
19,11687,1,standard,,
19,11688,1,standard,,
19,11689,1,standard,,
19,11690,1,standard,,
19,11691,1,standard,,
19,11692,1,standard,,
19,11693,1,standard,,
19,11694,1,standard,,
19,11695,1,standard,,
19,11696,1,standard,,
19,11697,1,standard,,
10,11698,0,standard,,
19,11699,1,standard,,
19,11700,1,standard,,
19,11701,1,standard,,
19,11702,1,standard,,
19,11703,1,standard,,
19,11704,1,standard,,
19,11705,1,standard,,
19,11706,1,standard,,
19,11707,1,standard,,
19,11708,1,standard,,
28,11709,0,standard,,
12,11710,0,standard,,
13,11711,0,standard,,
19,11712,1,standard,,
19,11713,1,standard,,
19,11714,1,standard,,
19,11715,1,standard,,
19,11716,1,standard,,
19,11717,1,standard,,
19,11718,1,standard,,
19,11719,1,standard,,
19,11720,1,standard,,
19,11721,1,standard,,
19,11722,1,standard,,
19,11723,1,standard,,
19,11724,1,standard,,
19,11725,1,standard,,
19,11726,1,standard,,
19,11727,1,standard,,
19,11728,1,standard,,
19,11729,1,standard,,
2,11730,0,standard,5,0.4398777892968474
19,11731,1,standard,,
19,11732,1,standard,,
19,11733,1,standard,,
19,11734,1,standard,,
19,11735,1,standard,,
18,11736,1,standard,,
19,11737,1,standard,,
19,11738,1,standard,,
19,11739,1,standard,,
19,11740,1,standard,,
19,11741,1,standard,,
19,11742,1,standard,,
19,11743,1,standard,,
19,11744,1,standard,,
19,11745,1,standard,,
19,11746,1,standard,,
19,11747,1,standard,,
19,11748,1,standard,,
19,11749,1,standard,,
19,11750,1,standard,,
19,11751,1,standard,,
19,11752,1,standard,,
19,11753,1,standard,,
19,11754,1,standard,,
19,11755,1,standard,,
19,11756,1,standard,,
19,11757,1,standard,,
16,11758,0,standard,,
19,11759,1,standard,,
19,11760,1,standard,,
19,11761,1,standard,,
19,11762,1,standard,,
19,11763,1,standard,,
19,11764,1,standard,,
19,11765,1,standard,,
19,11766,1,standard,,
19,11767,1,standard,,
19,11768,1,standard,,
16,11769,0,standard,,
19,11770,1,standard,,
19,11771,1,standard,,
19,11772,1,standard,,
19,11773,1,standard,,
19,11774,1,standard,,
19,11775,1,standard,,
19,11776,1,standard,,
19,11777,1,standard,,
19,11778,1,standard,,
19,11779,1,standard,,
19,11780,1,standard,,
12,11781,0,standard,,
19,11782,1,standard,,
19,11783,1,standard,,
19,11784,1,standard,,
19,11785,1,standard,,
19,11786,1,standard,,
19,11787,1,standard,,
19,11788,1,standard,,
19,11789,1,standard,,
19,11790,1,standard,,
19,11791,1,standard,,
19,11792,1,standard,,
19,11793,1,standard,,
19,11794,1,standard,,
19,11795,1,standard,,
19,11796,1,standard,,
19,11797,1,standard,,
19,11798,1,standard,,
19,11799,1,standard,,
19,11800,1,standard,,
