number_of_steps,episode_number,won,algorithm,state,Q_value_state
9,30062,1,standard,,
9,30063,1,standard,,
9,30064,1,standard,,
9,30065,1,standard,,
9,30066,1,standard,,
9,30067,1,standard,,
9,30068,1,standard,,
9,30069,1,standard,,
9,30070,1,standard,,
9,30071,1,standard,,
9,30072,1,standard,,
9,30073,1,standard,,
9,30074,1,standard,,
9,30075,1,standard,,
9,30076,1,standard,,
9,30077,1,standard,,
9,30078,1,standard,,
9,30079,1,standard,,
9,30080,1,standard,,
9,30081,1,standard,,
9,30082,1,standard,,
9,30083,1,standard,,
9,30084,1,standard,,
9,30085,1,standard,,
9,30086,1,standard,,
9,30087,1,standard,,
9,30088,1,standard,,
9,30089,1,standard,,
9,30090,1,standard,,
9,30091,1,standard,,
9,30092,1,standard,,
9,30093,1,standard,,
9,30094,1,standard,,
9,30095,1,standard,,
9,30096,1,standard,,
9,30097,1,standard,,
9,30098,1,standard,,
9,30099,1,standard,,
9,30100,1,standard,,
9,30101,1,standard,,
9,30102,1,standard,,
9,30103,1,standard,,
11,30104,0,standard,,
9,30105,1,standard,,
9,30106,1,standard,,
9,30107,1,standard,,
9,30108,1,standard,,
9,30109,1,standard,,
9,30110,1,standard,,
9,30111,1,standard,,
9,30112,1,standard,,
9,30113,1,standard,,
9,30114,1,standard,,
9,30115,1,standard,,
9,30116,1,standard,,
9,30117,1,standard,,
11,30118,0,standard,5,0.7443266513190473
9,30119,1,standard,,
9,30120,1,standard,,
11,30121,0,standard,,
9,30122,1,standard,,
9,30123,1,standard,,
9,30124,1,standard,,
9,30125,1,standard,,
9,30126,1,standard,,
9,30127,1,standard,,
9,30128,1,standard,,
9,30129,1,standard,,
9,30130,1,standard,,
9,30131,1,standard,,
9,30132,1,standard,,
9,30133,1,standard,,
9,30134,1,standard,,
8,30135,0,standard,,
9,30136,1,standard,,
9,30137,1,standard,,
9,30138,1,standard,,
9,30139,1,standard,,
9,30140,1,standard,,
9,30141,1,standard,,
9,30142,1,standard,,
9,30143,1,standard,,
9,30144,1,standard,,
9,30145,1,standard,,
9,30146,1,standard,,
3,30147,0,standard,,
9,30148,1,standard,,
9,30149,1,standard,,
9,30150,1,standard,,
9,30151,1,standard,,
9,30152,1,standard,,
9,30153,1,standard,,
9,30154,1,standard,,
9,30155,1,standard,,
9,30156,1,standard,,
9,30157,1,standard,,
9,30158,1,standard,,
9,30159,1,standard,,
9,30160,1,standard,,
9,30161,1,standard,,
9,30162,1,standard,,
9,30163,1,standard,,
9,30164,1,standard,,
9,30165,1,standard,,
9,30166,1,standard,,
9,30167,1,standard,,
9,30168,1,standard,,
9,30169,1,standard,,
9,30170,1,standard,,
9,30171,1,standard,,
9,30172,1,standard,,
9,30173,1,standard,,
9,30174,1,standard,,
9,30175,1,standard,,
9,30176,1,standard,,
9,30177,1,standard,,
9,30178,1,standard,,
9,30179,1,standard,,
9,30180,1,standard,,
9,30181,1,standard,,
3,30182,0,standard,,
9,30183,1,standard,,
9,30184,1,standard,,
9,30185,1,standard,,
9,30186,1,standard,,
9,30187,1,standard,,
9,30188,1,standard,,
9,30189,1,standard,,
9,30190,1,standard,,
9,30191,1,standard,,
9,30192,1,standard,,
9,30193,1,standard,,
9,30194,1,standard,,
9,30195,1,standard,,
9,30196,1,standard,,
9,30197,1,standard,,
9,30198,1,standard,,
9,30199,1,standard,,
9,30200,1,standard,,
9,30201,1,standard,,
9,30202,1,standard,,
11,30203,1,standard,,
9,30204,1,standard,,
9,30205,1,standard,,
9,30206,1,standard,,
9,30207,1,standard,,
9,30208,1,standard,,
9,30209,1,standard,,
9,30210,1,standard,,
9,30211,1,standard,,
9,30212,1,standard,,
5,30213,0,standard,,
9,30214,1,standard,,
9,30215,1,standard,,
9,30216,1,standard,,
9,30217,1,standard,,
9,30218,1,standard,,
9,30219,1,standard,,
9,30220,1,standard,,
9,30221,1,standard,,
9,30222,1,standard,,
9,30223,1,standard,,
9,30224,1,standard,,
9,30225,1,standard,,
9,30226,1,standard,,
9,30227,1,standard,,
9,30228,1,standard,,
9,30229,1,standard,,
9,30230,1,standard,,
9,30231,1,standard,,
9,30232,1,standard,,
9,30233,1,standard,,
9,30234,1,standard,,
11,30235,0,standard,,
9,30236,1,standard,,
9,30237,1,standard,,
9,30238,1,standard,,
9,30239,1,standard,,
9,30240,1,standard,,
9,30241,1,standard,,
9,30242,1,standard,,
9,30243,1,standard,,
9,30244,1,standard,,
9,30245,1,standard,,
9,30246,1,standard,,
9,30247,1,standard,,
9,30248,1,standard,,
9,30249,1,standard,,
9,30250,1,standard,,
9,30251,1,standard,,
9,30252,1,standard,,
9,30253,1,standard,,
9,30254,1,standard,,
9,30255,1,standard,,
9,30256,1,standard,,
9,30257,1,standard,,
9,30258,1,standard,,
9,30259,1,standard,,
9,30260,1,standard,,
9,30261,1,standard,,
9,30262,1,standard,,
9,30263,1,standard,,
9,30264,1,standard,,
9,30265,1,standard,,
9,30266,1,standard,,
9,30267,1,standard,,
9,30268,1,standard,,
9,30269,1,standard,,
9,30270,1,standard,,
9,30271,1,standard,,
9,30272,1,standard,,
9,30273,1,standard,,
9,30274,1,standard,,
9,30275,1,standard,,
9,30276,1,standard,,
9,30277,1,standard,,
9,30278,1,standard,,
9,30279,1,standard,,
9,30280,1,standard,,
9,30281,1,standard,,
9,30282,1,standard,,
9,30283,1,standard,,
9,30284,1,standard,,
9,30285,1,standard,,
9,30286,1,standard,,
9,30287,1,standard,,
9,30288,1,standard,,
9,30289,1,standard,,
9,30290,1,standard,,
9,30291,1,standard,,
9,30292,1,standard,,
9,30293,1,standard,,
9,30294,1,standard,,
9,30295,1,standard,,
9,30296,1,standard,,
9,30297,1,standard,,
9,30298,1,standard,,
9,30299,1,standard,,
9,30300,1,standard,,
9,30301,1,standard,,
9,30302,1,standard,,
9,30303,1,standard,,
9,30304,1,standard,,
9,30305,1,standard,,
9,30306,1,standard,,
9,30307,1,standard,,
9,30308,1,standard,,
9,30309,1,standard,,
9,30310,1,standard,,
9,30311,1,standard,,
9,30312,1,standard,,
9,30313,1,standard,,
9,30314,1,standard,,
9,30315,1,standard,,
9,30316,1,standard,,
9,30317,1,standard,,
9,30318,1,standard,,
9,30319,1,standard,,
9,30320,1,standard,,
9,30321,1,standard,,
9,30322,1,standard,,
9,30323,1,standard,,
11,30324,0,standard,5,0.7438286215247949
9,30325,1,standard,,
9,30326,1,standard,,
9,30327,1,standard,,
9,30328,1,standard,,
9,30329,1,standard,,
9,30330,1,standard,,
9,30331,1,standard,,
9,30332,1,standard,,
10,30333,1,standard,,
9,30334,1,standard,,
9,30335,1,standard,,
9,30336,1,standard,,
9,30337,1,standard,,
9,30338,1,standard,,
9,30339,1,standard,,
9,30340,1,standard,,
9,30341,1,standard,,
9,30342,1,standard,,
9,30343,1,standard,,
9,30344,1,standard,,
9,30345,1,standard,,
9,30346,1,standard,,
9,30347,1,standard,,
9,30348,1,standard,,
9,30349,1,standard,,
9,30350,1,standard,,
9,30351,1,standard,,
9,30352,1,standard,,
9,30353,1,standard,,
9,30354,1,standard,,
9,30355,1,standard,,
9,30356,1,standard,,
9,30357,1,standard,,
9,30358,1,standard,,
9,30359,1,standard,,
9,30360,1,standard,,
9,30361,1,standard,,
9,30362,1,standard,,
9,30363,1,standard,,
9,30364,1,standard,,
5,30365,0,standard,,
9,30366,1,standard,,
9,30367,1,standard,,
9,30368,1,standard,,
9,30369,1,standard,,
9,30370,1,standard,,
9,30371,1,standard,,
9,30372,1,standard,,
9,30373,1,standard,,
9,30374,1,standard,,
9,30375,1,standard,,
9,30376,1,standard,,
9,30377,1,standard,,
9,30378,1,standard,,
9,30379,1,standard,,
9,30380,1,standard,,
9,30381,1,standard,,
9,30382,1,standard,,
9,30383,1,standard,,
9,30384,1,standard,,
9,30385,1,standard,,
9,30386,1,standard,,
9,30387,1,standard,,
9,30388,1,standard,,
9,30389,1,standard,,
9,30390,1,standard,,
9,30391,1,standard,,
9,30392,1,standard,,
9,30393,1,standard,,
9,30394,1,standard,,
9,30395,1,standard,,
9,30396,1,standard,,
9,30397,1,standard,,
11,30398,0,standard,,
9,30399,1,standard,,
9,30400,1,standard,,
9,30401,1,standard,,
9,30402,1,standard,,
9,30403,1,standard,,
9,30404,1,standard,,
9,30405,1,standard,,
9,30406,1,standard,,
9,30407,1,standard,,
9,30408,1,standard,,
9,30409,1,standard,,
11,30410,1,standard,,
9,30411,1,standard,,
9,30412,1,standard,,
9,30413,1,standard,,
9,30414,1,standard,,
9,30415,1,standard,,
9,30416,1,standard,,
9,30417,1,standard,,
9,30418,1,standard,,
2,30419,0,standard,5,0.36418488500568413
9,30420,1,standard,,
9,30421,1,standard,,
9,30422,1,standard,,
9,30423,1,standard,,
9,30424,1,standard,,
9,30425,1,standard,,
9,30426,1,standard,,
9,30427,1,standard,,
9,30428,1,standard,,
9,30429,1,standard,,
9,30430,1,standard,,
9,30431,1,standard,,
9,30432,1,standard,,
9,30433,1,standard,,
5,30434,0,standard,,
9,30435,1,standard,,
9,30436,1,standard,,
9,30437,1,standard,,
9,30438,1,standard,,
9,30439,1,standard,,
9,30440,1,standard,,
9,30441,1,standard,,
9,30442,1,standard,,
12,30443,1,standard,,
9,30444,1,standard,,
9,30445,1,standard,,
9,30446,1,standard,,
20,30447,1,standard,,
9,30448,1,standard,,
9,30449,1,standard,,
9,30450,1,standard,,
9,30451,1,standard,,
9,30452,1,standard,,
9,30453,1,standard,,
9,30454,1,standard,,
9,30455,1,standard,,
9,30456,1,standard,,
9,30457,1,standard,,
9,30458,1,standard,,
9,30459,1,standard,,
9,30460,1,standard,,
9,30461,1,standard,,
9,30462,1,standard,,
9,30463,1,standard,,
9,30464,1,standard,,
9,30465,1,standard,,
9,30466,1,standard,,
9,30467,1,standard,,
9,30468,1,standard,,
9,30469,1,standard,,
9,30470,1,standard,,
9,30471,1,standard,,
9,30472,1,standard,,
9,30473,1,standard,,
9,30474,1,standard,,
9,30475,1,standard,,
11,30476,0,standard,,
9,30477,1,standard,,
9,30478,1,standard,,
2,30479,0,standard,5,0.32776639650511574
9,30480,1,standard,,
9,30481,1,standard,,
9,30482,1,standard,,
11,30483,0,standard,,
9,30484,1,standard,,
9,30485,1,standard,,
11,30486,0,standard,,
9,30487,1,standard,,
9,30488,1,standard,,
9,30489,1,standard,,
9,30490,1,standard,,
9,30491,1,standard,,
9,30492,1,standard,,
9,30493,1,standard,,
9,30494,1,standard,,
9,30495,1,standard,,
9,30496,1,standard,,
9,30497,1,standard,,
9,30498,1,standard,,
9,30499,1,standard,,
9,30500,1,standard,,
9,30501,1,standard,,
9,30502,1,standard,,
9,30503,1,standard,,
9,30504,1,standard,,
9,30505,1,standard,,
9,30506,1,standard,,
9,30507,1,standard,,
9,30508,1,standard,,
9,30509,1,standard,,
9,30510,1,standard,,
9,30511,1,standard,,
9,30512,1,standard,,
9,30513,1,standard,,
9,30514,1,standard,,
9,30515,1,standard,,
9,30516,1,standard,,
9,30517,1,standard,,
9,30518,1,standard,,
9,30519,1,standard,,
9,30520,1,standard,,
9,30521,1,standard,,
9,30522,1,standard,,
9,30523,1,standard,,
9,30524,1,standard,,
9,30525,1,standard,,
9,30526,1,standard,,
9,30527,1,standard,,
9,30528,1,standard,,
9,30529,1,standard,,
11,30530,1,standard,,
9,30531,1,standard,,
9,30532,1,standard,,
9,30533,1,standard,,
9,30534,1,standard,,
9,30535,1,standard,,
9,30536,1,standard,,
9,30537,1,standard,,
9,30538,1,standard,,
9,30539,1,standard,,
9,30540,1,standard,,
9,30541,1,standard,,
9,30542,1,standard,,
9,30543,1,standard,,
9,30544,1,standard,,
9,30545,1,standard,,
9,30546,1,standard,,
9,30547,1,standard,,
9,30548,1,standard,,
9,30549,1,standard,,
9,30550,1,standard,,
9,30551,1,standard,,
9,30552,1,standard,,
9,30553,1,standard,,
9,30554,1,standard,,
9,30555,1,standard,,
9,30556,1,standard,,
9,30557,1,standard,,
9,30558,1,standard,,
9,30559,1,standard,,
9,30560,1,standard,,
9,30561,1,standard,,
9,30562,1,standard,,
9,30563,1,standard,,
9,30564,1,standard,,
9,30565,1,standard,,
2,30566,0,standard,5,0.29498975685460416
9,30567,1,standard,,
9,30568,1,standard,,
9,30569,1,standard,,
9,30570,1,standard,,
9,30571,1,standard,,
9,30572,1,standard,,
9,30573,1,standard,,
9,30574,1,standard,,
9,30575,1,standard,,
9,30576,1,standard,,
9,30577,1,standard,,
9,30578,1,standard,,
9,30579,1,standard,,
9,30580,1,standard,,
9,30581,1,standard,,
9,30582,1,standard,,
9,30583,1,standard,,
9,30584,1,standard,,
5,30585,0,standard,,
9,30586,1,standard,,
9,30587,1,standard,,
9,30588,1,standard,,
9,30589,1,standard,,
9,30590,1,standard,,
9,30591,1,standard,,
9,30592,1,standard,,
9,30593,1,standard,,
9,30594,1,standard,,
9,30595,1,standard,,
9,30596,1,standard,,
9,30597,1,standard,,
9,30598,1,standard,,
9,30599,1,standard,,
9,30600,1,standard,,
9,30601,1,standard,,
9,30602,1,standard,,
9,30603,1,standard,,
9,30604,1,standard,,
9,30605,1,standard,,
9,30606,1,standard,,
9,30607,1,standard,,
9,30608,1,standard,,
9,30609,1,standard,,
9,30610,1,standard,,
9,30611,1,standard,,
9,30612,1,standard,,
9,30613,1,standard,,
9,30614,1,standard,,
9,30615,1,standard,,
9,30616,1,standard,,
9,30617,1,standard,,
9,30618,1,standard,,
9,30619,1,standard,,
9,30620,1,standard,,
9,30621,1,standard,,
9,30622,1,standard,,
9,30623,1,standard,,
9,30624,1,standard,,
9,30625,1,standard,,
9,30626,1,standard,,
9,30627,1,standard,,
9,30628,1,standard,,
9,30629,1,standard,,
9,30630,1,standard,,
9,30631,1,standard,,
9,30632,1,standard,,
3,30633,0,standard,,
9,30634,1,standard,,
9,30635,1,standard,,
9,30636,1,standard,,
9,30637,1,standard,,
9,30638,1,standard,,
9,30639,1,standard,,
9,30640,1,standard,,
9,30641,1,standard,,
12,30642,1,standard,,
9,30643,1,standard,,
9,30644,1,standard,,
9,30645,1,standard,,
9,30646,1,standard,,
9,30647,1,standard,,
9,30648,1,standard,,
9,30649,1,standard,,
9,30650,1,standard,,
9,30651,1,standard,,
9,30652,1,standard,,
9,30653,1,standard,,
9,30654,1,standard,,
9,30655,1,standard,,
9,30656,1,standard,,
11,30657,1,standard,,
9,30658,1,standard,,
9,30659,1,standard,,
9,30660,1,standard,,
9,30661,1,standard,,
9,30662,1,standard,,
9,30663,1,standard,,
9,30664,1,standard,,
9,30665,1,standard,,
9,30666,1,standard,,
9,30667,1,standard,,
9,30668,1,standard,,
9,30669,1,standard,,
9,30670,1,standard,,
11,30671,1,standard,,
9,30672,1,standard,,
9,30673,1,standard,,
9,30674,1,standard,,
9,30675,1,standard,,
9,30676,1,standard,,
9,30677,1,standard,,
9,30678,1,standard,,
9,30679,1,standard,,
9,30680,1,standard,,
9,30681,1,standard,,
9,30682,1,standard,,
9,30683,1,standard,,
9,30684,1,standard,,
9,30685,1,standard,,
9,30686,1,standard,,
9,30687,1,standard,,
9,30688,1,standard,,
9,30689,1,standard,,
9,30690,1,standard,,
9,30691,1,standard,,
9,30692,1,standard,,
9,30693,1,standard,,
9,30694,1,standard,,
9,30695,1,standard,,
9,30696,1,standard,,
9,30697,1,standard,,
11,30698,0,standard,,
9,30699,1,standard,,
9,30700,1,standard,,
9,30701,1,standard,,
9,30702,1,standard,,
9,30703,1,standard,,
9,30704,1,standard,,
9,30705,1,standard,,
9,30706,1,standard,,
9,30707,1,standard,,
9,30708,1,standard,,
9,30709,1,standard,,
9,30710,1,standard,,
9,30711,1,standard,,
9,30712,1,standard,,
9,30713,1,standard,,
9,30714,1,standard,,
9,30715,1,standard,,
9,30716,1,standard,,
9,30717,1,standard,,
9,30718,1,standard,,
9,30719,1,standard,,
9,30720,1,standard,,
9,30721,1,standard,,
9,30722,1,standard,,
9,30723,1,standard,,
9,30724,1,standard,,
9,30725,1,standard,,
9,30726,1,standard,,
9,30727,1,standard,,
9,30728,1,standard,,
9,30729,1,standard,,
9,30730,1,standard,,
2,30731,0,standard,5,0.26549078116914376
8,30732,0,standard,,
9,30733,1,standard,,
9,30734,1,standard,,
9,30735,1,standard,,
9,30736,1,standard,,
9,30737,1,standard,,
9,30738,1,standard,,
9,30739,1,standard,,
9,30740,1,standard,,
9,30741,1,standard,,
9,30742,1,standard,,
9,30743,1,standard,,
11,30744,1,standard,,
9,30745,1,standard,,
9,30746,1,standard,,
9,30747,1,standard,,
9,30748,1,standard,,
9,30749,1,standard,,
9,30750,1,standard,,
9,30751,1,standard,,
9,30752,1,standard,,
9,30753,1,standard,,
9,30754,1,standard,,
9,30755,1,standard,,
9,30756,1,standard,,
9,30757,1,standard,,
9,30758,1,standard,,
9,30759,1,standard,,
9,30760,1,standard,,
9,30761,1,standard,,
9,30762,1,standard,,
9,30763,1,standard,,
9,30764,1,standard,,
9,30765,1,standard,,
9,30766,1,standard,,
9,30767,1,standard,,
9,30768,1,standard,,
9,30769,1,standard,,
9,30770,1,standard,,
9,30771,1,standard,,
9,30772,1,standard,,
9,30773,1,standard,,
9,30774,1,standard,,
9,30775,1,standard,,
9,30776,1,standard,,
9,30777,1,standard,,
9,30778,1,standard,,
9,30779,1,standard,,
9,30780,1,standard,,
9,30781,1,standard,,
9,30782,1,standard,,
9,30783,1,standard,,
9,30784,1,standard,,
9,30785,1,standard,,
9,30786,1,standard,,
9,30787,1,standard,,
9,30788,1,standard,,
5,30789,0,standard,5,0.7453292604682404
9,30790,1,standard,,
9,30791,1,standard,,
9,30792,1,standard,,
9,30793,1,standard,,
9,30794,1,standard,,
9,30795,1,standard,,
9,30796,1,standard,,
9,30797,1,standard,,
9,30798,1,standard,,
9,30799,1,standard,,
11,30800,0,standard,5,0.7265669812233944
9,30801,1,standard,,
9,30802,1,standard,,
9,30803,1,standard,,
9,30804,1,standard,,
9,30805,1,standard,,
9,30806,1,standard,,
9,30807,1,standard,,
9,30808,1,standard,,
9,30809,1,standard,,
9,30810,1,standard,,
9,30811,1,standard,,
9,30812,1,standard,,
9,30813,1,standard,,
9,30814,1,standard,,
9,30815,1,standard,,
9,30816,1,standard,,
9,30817,1,standard,,
9,30818,1,standard,,
9,30819,1,standard,,
9,30820,1,standard,,
9,30821,1,standard,,
7,30822,0,standard,,
9,30823,1,standard,,
9,30824,1,standard,,
12,30825,1,standard,,
9,30826,1,standard,,
9,30827,1,standard,,
9,30828,1,standard,,
9,30829,1,standard,,
11,30830,0,standard,,
9,30831,1,standard,,
9,30832,1,standard,,
9,30833,1,standard,,
9,30834,1,standard,,
9,30835,1,standard,,
9,30836,1,standard,,
9,30837,1,standard,,
11,30838,0,standard,,
9,30839,1,standard,,
9,30840,1,standard,,
9,30841,1,standard,,
9,30842,1,standard,,
9,30843,1,standard,,
20,30844,1,standard,,
8,30845,0,standard,,
9,30846,1,standard,,
9,30847,1,standard,,
9,30848,1,standard,,
9,30849,1,standard,,
9,30850,1,standard,,
6,30851,0,standard,,
9,30852,1,standard,,
9,30853,1,standard,,
9,30854,1,standard,,
9,30855,1,standard,,
9,30856,1,standard,,
9,30857,1,standard,,
9,30858,1,standard,,
9,30859,1,standard,,
9,30860,1,standard,,
9,30861,1,standard,,
9,30862,1,standard,,
9,30863,1,standard,,
9,30864,1,standard,,
9,30865,1,standard,,
9,30866,1,standard,,
9,30867,1,standard,,
9,30868,1,standard,,
9,30869,1,standard,,
9,30870,1,standard,,
9,30871,1,standard,,
9,30872,1,standard,,
9,30873,1,standard,,
9,30874,1,standard,,
9,30875,0,standard,5,0.7415322874850149
9,30876,1,standard,,
9,30877,1,standard,,
9,30878,1,standard,,
9,30879,1,standard,,
9,30880,1,standard,,
9,30881,1,standard,,
9,30882,1,standard,,
9,30883,1,standard,,
9,30884,1,standard,,
9,30885,1,standard,,
